Date,Total sales,Items cost,Taxes,Offers,Profits
2021-01-01,4586,1602.16,598.17,213,2385.67
2021-01-02,2946,1227.58,384.25,18,1334.17
2021-01-03,1242,518.67,162,0,561.33
2021-01-04,2631.5,1225.24,343.29,142,1062.97
2021-01-05,3291,1198.42,429.25,0,1663.33
2021-01-06,4154,1851.84,541.88,61,1760.28
2021-01-07,4865,1925.85,634.64,0,2304.51
2021-01-08,7726,3458.17,1007.83,19,3260
2021-01-09,5017.99,1964.09,654.56,0,2399.34
2021-01-10,2647,1239.22,345.3,0,1062.48
2021-01-11,2256,1024.14,294.3,0,937.56
2021-01-12,4109,1794.4,535.96,18,1778.64
2021-01-13,3052,1316.77,398.13,0,1337.1
2021-01-14,4473,2135.04,583.44,7,1754.52
2021-01-15,6054,2715.08,789.74,25,2549.18
2021-01-16,5069,2311.62,661.19,0,2096.19
2021-01-17,2914,1318.24,380.09,0,1215.67
2021-01-18,2737,1239.86,357.03,16,1140.11
2021-01-19,3777,1576.94,492.72,7,1707.34
2021-01-20,3274,1667.85,427.12,0,1179.03
2021-01-21,3252,1691.43,424.22,0,1136.35
2021-01-22,4591,2464.6,598.83,0,1527.57
2021-01-23,4540,2267,592.23,0,1680.77
2021-01-24,2089,1177.92,272.52,0,638.56
2021-01-25,2476,1135.37,322.96,0,1017.67
2021-01-26,3551,1749.31,463.19,20,1338.5
2021-01-27,3168,1576.51,413.25,21,1178.24
2021-01-28,3930,1870.34,512.62,0,1547.04
2021-01-29,6451,2905.6,841.53,49,2703.87
2021-01-30,3208,1786.55,418.48,0,1002.97
2021-01-31,2611,1223.12,340.62,0,1047.26
2021-02-01,3475,1311.95,453.32,0,1709.73
2021-02-02,3184,1405.15,415.34,0,1363.51
2021-02-03,2972,1354.08,387.69,0,1230.23
2021-02-04,2807,1261.64,366.18,0,1179.18
2021-02-05,1203,720.78,156.9,15,325.32
2021-02-06,1066,592.66,139.04,0,334.3
2021-02-07,850,474.93,110.86,0,264.21
2021-02-08,516,344.95,67.32,0,103.73
2021-02-09,411,237.34,53.61,0,120.05
2021-02-10,1014,483.89,132.3,0,397.81
2021-02-11,771,524.82,100.58,0,145.6
2021-02-12,1133,541.43,147.78,25,443.79
2021-02-13,1035.5,549.78,135.08,19,350.64
2021-02-14,2148,1575.09,280.17,0,292.74
2021-02-15,660,380.07,86.09,0,193.84
2021-02-16,371,165.14,48.41,0,157.45
2021-02-17,377,273.03,49.17,0,54.8
2021-02-18,786,438.88,102.52,0,244.6
2021-02-19,862,345.33,112.46,0,404.21
2021-02-20,1201,698.07,156.65,0,346.28
2021-02-21,566,300.68,73.83,0,191.49
2021-02-22,399,171.52,52.05,0,175.43
2021-02-23,457,174.98,59.64,0,222.38
2021-02-24,590,303.28,76.96,0,209.76
2021-02-25,950,517.9,123.94,0,308.16
2021-02-26,911,562.77,118.85,24,229.38
2021-02-27,670,271.34,87.41,0,311.25
2021-02-28,600,318.54,78.27,20,203.19
2021-03-01,464,244.42,60.55,19,159.03
2021-03-02,801,558.12,104.49,23,138.39
2021-03-03,665,324.03,86.76,0,254.21
2021-03-04,585,314.7,76.32,25,193.98
2021-03-05,1002,430.19,130.7,8,441.11
2021-03-06,633,274.17,82.57,0,276.26
2021-03-07,2226,908.99,290.37,37,1026.64
2021-03-08,3082,1206.93,402.03,8.99,1473.04
2021-03-09,1483,680.74,193.47,0,608.79
2021-03-10,1803,758.34,235.2,0,809.46
2021-03-11,3183,1528.25,415.22,9,1239.53
2021-03-12,1069,466.76,139.43,0,462.81
2021-03-13,1761,843.23,229.76,8,688.01
2021-03-14,1420,677.64,185.21,8,557.15
2021-03-15,1861,1055,242.76,8,563.24
2021-03-16,2226,1128.17,290.37,42,807.46
2021-03-17,1279,478.53,166.82,0,633.65
2021-03-18,2532,1273.81,330.31,37,927.88
2021-03-19,4074,1937.61,531.47,93,1604.92
2021-03-20,2214.99,917.08,288.93,0,1008.98
2021-03-21,1654.99,708.09,215.89,8,731.01
2021-03-22,2363,1088.81,308.25,0,965.94
2021-03-23,2475,1437.05,322.83,25,715.12
2021-03-24,2225,1067.66,290.23,0,867.11
2021-03-25,3123.99,1607.99,407.53,8,1108.47
2021-03-26,3343,1543.96,436.07,59,1362.97
2021-03-27,2184,1002.48,284.89,0,896.63
2021-03-28,1632,788.81,212.88,0,630.31
2021-03-29,2531,1308.33,330.19,7,892.48
2021-03-30,2858,1360.88,372.79,0,1124.33
2021-03-31,2763,1488.75,360.39,0,913.86
2021-04-01,3367,1747.64,439.22,0,1180.14
2021-04-02,4795,2226.86,625.48,25,1942.66
2021-04-03,2600,1311.96,339.15,0,948.89
2021-04-04,1483,711.21,193.46,15,578.33
2021-04-05,1581,814.95,206.19,41,559.86
2021-04-06,1788,809.41,233.27,0,745.32
2021-04-07,1846,655.57,240.85,0,949.58
2021-04-08,2489.99,1317.74,324.8,0,847.45
2021-04-09,2075,1013.83,270.67,33,790.5
2021-04-10,1484,748,193.57,87,542.43
2021-04-11,1711,707.52,223.16,26,780.32
2021-04-12,886,450.59,115.59,34,319.82
2021-04-13,241,132.49,31.44,0,77.07
2021-04-14,895,559.71,116.75,198,218.54
2021-04-15,1562,701.06,203.76,12,657.18
2021-04-16,1433,642.57,186.94,38,603.49
2021-04-17,1179,573.4,153.79,42,451.81
2021-04-18,867,524.95,113.08,185,228.97
2021-04-19,698,224.21,91.05,126,382.74
2021-04-20,1735,971.3,226.32,163,537.38
2021-04-21,1063,729.4,138.68,397.99,194.92
2021-04-22,1378,651.99,179.76,91,546.25
2021-04-23,1445.99,555,188.6,141,702.39
2021-04-24,1249.99,701.27,163.07,89,385.65
2021-04-25,1418,421.28,184.97,186,811.75
2021-04-26,1584,790.65,206.62,39,586.73
2021-04-27,938,253.02,122.36,147,562.62
2021-04-28,1451,418.4,189.29,223,843.31
2021-04-29,1310,521.36,170.87,1,617.77
2021-04-30,1664,598.48,217.07,117,848.45
2021-05-01,1387,450.18,180.93,39,755.89
2021-05-02,660,257.84,86.1,63,316.06
2021-05-03,1057,375.59,137.88,83,543.53
2021-05-04,903,287.41,117.79,0,497.8
2021-05-05,798,385.54,104.1,15,308.36
2021-05-06,1246,424.27,162.54,96,659.19
2021-05-07,1547,533.09,201.79,43,812.12
2021-05-08,787,226.68,102.63,0,457.69
2021-05-09,947,319.94,123.54,25,503.52
2021-05-10,981,222.56,127.97,25,630.47
2021-05-11,667.99,312.01,87.14,98,268.84
2021-05-12,534,143.53,69.66,38,320.81
2021-05-13,2165,834.91,282.38,67,1047.71
2021-05-14,3488,1015.91,455.02,21,2017.07
2021-05-15,3822,1410.53,498.58,25,1912.89
2021-05-16,3193,1006.63,416.52,28,1769.85
2021-05-17,2076,827.19,270.79,21,978.02
2021-05-18,1885,592.83,245.9,39,1046.27
2021-05-19,1482,265.95,193.32,145,1022.73
2021-05-20,1735,478.43,226.29,105,1030.28
2021-05-21,2947,1156.43,384.38,74,1406.19
2021-05-22,1706,532.24,222.54,96,951.22
2021-05-23,1829,643.72,238.59,82,946.69
2021-05-24,1929,603.96,251.62,63,1073.42
2021-05-25,2513,1093.32,327.79,89,1091.89
2021-05-26,1933,581.13,252.14,21,1099.73
2021-05-27,3254,856.13,424.44,141,1973.43
2021-05-28,2562,839.48,334.2,95,1388.32
2021-05-29,2936,1036.95,383,88,1516.05
2021-05-30,1488.99,600.24,194.23,79,694.52
2021-05-31,1639,482.9,213.77,68,942.33
2021-06-01,2055,547.37,268.06,43,1239.57
2021-06-02,2756,818.32,359.46,15,1578.22
2021-06-03,3094.99,1096.71,403.7,70,1594.58
2021-06-04,3134,960.72,408.78,7,1764.5
2021-06-05,1781,881.98,232.31,0,666.71
2021-06-06,1511,658.57,197.12,21,655.31
2021-06-07,1729,454.22,225.54,0,1049.24
2021-06-08,1259,497.94,164.22,0,596.84
2021-06-09,3253,1298.98,424.33,23,1529.69
2021-06-10,3184,961.13,415.31,106,1807.56
2021-06-11,3639,1241.14,474.67,0,1923.19
2021-06-12,1478,495.03,192.78,21,790.19
2021-06-13,1300,356.64,169.58,0,773.78
2021-06-14,2553,974.24,333.06,314,1245.7
2021-06-15,1852,480.2,241.58,46,1130.22
2021-06-16,2186,866.38,285.12,0,1034.5
2021-06-17,2919,764.12,380.78,92,1774.1
2021-06-18,2799,924.96,365.1,13,1508.94
2021-06-19,1889,335.4,246.42,0,1307.18
2021-06-20,1827,580.89,238.35,0,1007.76
2021-06-21,2689,776.85,350.76,55,1561.39
2021-06-22,1791.99,598.73,233.76,25,959.5
2021-06-23,1192,389.3,155.5,0,647.2
2021-06-24,2422,966.57,315.98,93,1139.45
2021-06-25,3240,747.48,422.64,0,2069.88
2021-06-26,2295,712.72,299.34,0,1282.94
2021-06-27,1607,622.8,209.62,0,774.58
2021-06-28,1907,540.7,248.76,37,1117.54
2021-06-29,2205,555.33,287.61,0,1362.06
2021-06-30,2433,661.19,317.41,19,1454.4
2021-07-01,2657,835.45,346.6,93,1474.95
2021-07-02,2342,619.68,305.51,16,1416.81
2021-07-03,2687,777.89,350.53,0,1558.58
2021-07-04,1788,430.81,233.24,0,1123.95
2021-07-05,1838,577.17,239.79,59,1021.04
2021-07-06,2167,444.4,282.67,0,1439.93
2021-07-07,2321,569.55,302.77,39,1448.68
2021-07-08,2502,569.61,326.39,80,1606
2021-07-09,3565,766.04,465.04,33,2333.92
2021-07-10,1470,459.79,191.74,0,818.47
2021-07-11,1655,491.54,215.9,151,947.56
2021-07-12,1402.92,440.13,183.01,0,779.78
2021-07-13,1071.99,203.66,139.83,0,728.5
2021-07-14,2728,674.88,355.85,46,1697.27
2021-07-15,2690,1014.27,350.89,110,1324.84
2021-07-16,2610,842.02,340.47,47,1427.51
2021-07-17,1067,176.09,139.19,0,751.72
2021-07-18,738,212.72,96.25,41,429.03
2021-07-19,509,139.14,66.4,0,303.46
2021-07-20,1196,366.44,156.01,0,673.55
2021-07-21,1324,506.2,172.71,0,645.09
2021-07-22,2874,794.31,374.9,130,1704.79
2021-07-23,2373,775.73,309.54,25,1287.73
2021-07-24,1589,475.43,207.27,0,906.3
2021-07-25,2228,777.64,290.64,0,1159.72
2021-07-26,1075,221.76,140.24,116,713
2021-07-27,1845,570.02,240.68,0,1034.3
2021-07-28,1959,545.57,255.57,67,1157.86
2021-07-29,2472,659.1,322.44,80,1490.46
2021-07-30,2611,708.5,340.61,68,1561.89
2021-07-31,1658,563.92,216.27,25,877.81
2021-08-01,1487,473,193.97,0,820.03
2021-08-02,969,209.35,126.4,88,633.25
2021-08-03,1655,223.01,215.87,0,1216.12
2021-08-04,1949,493.86,254.23,56,1200.91
2021-08-05,3010.99,881.93,392.76,268,1736.3
2021-08-06,2295,674.37,299.38,25,1321.25
2021-08-07,1541,391.62,201,6,948.38
2021-08-08,1395,422.39,181.96,36,790.65
2021-08-09,1863,508.41,243.03,97,1111.56
2021-08-10,1315,464.84,171.54,0,678.62
2021-08-11,2101,609.12,274.05,85,1217.83
2021-08-12,2387,738.62,311.36,25,1337.02
2021-08-13,4008,1108.09,522.76,0,2377.15
2021-08-14,2038,646.64,265.78,35,1125.58
2021-08-15,808,172.23,105.42,0,530.35
2021-08-16,957,259.75,124.84,37,572.41
2021-08-17,1419,332.17,185.09,40,901.74
2021-08-18,1759,462.11,229.43,61,1067.46
2021-08-19,2709,746.21,353.39,213,1609.4
2021-08-20,3285,1038.58,428.54,245,1817.88
2021-08-21,1604,526.64,209.22,210,868.14
2021-08-22,1396,443.3,182.08,202,770.62
2021-08-23,1885,403.47,245.87,0,1235.66
2021-08-24,1653,373.94,215.62,91,1063.44
2021-08-25,1785,431.34,232.84,131,1120.82
2021-08-26,2336,818.6,304.73,423,1212.67
2021-08-27,3161,1011.47,412.33,212,1737.2
2021-08-28,1851,494.46,241.44,174,1115.1
2021-08-29,1624,364.28,211.87,65,1047.85
2021-08-30,1428,606.46,186.28,246,635.26
2021-08-31,1174,472.68,153.13,259,548.19
2021-09-01,1254,374.09,163.56,163,716.35
2021-09-02,2088,765.15,272.4,217,1050.45
2021-09-03,3421.59,944.77,446.32,41.4,2030.5
2021-09-04,1890,643.36,246.52,144,1000.12
2021-09-05,843,209.64,109.96,0,523.4
2021-09-06,1129.6,215.97,147.38,99.4,766.25
2021-09-07,1167,433.25,152.23,189,581.52
2021-09-08,1222,315.01,159.38,0,747.61
2021-09-09,2741,941.91,357.52,190,1441.57
2021-09-10,4168,1161.23,543.69,1296,2463.08
2021-09-11,1445,354.28,188.5,20,902.22
2021-09-12,1269,431.85,165.56,0,671.59
2021-09-13,915,302.22,119.38,0,493.4
2021-09-14,788,249.22,102.79,0,435.99
2021-09-15,1058,267.15,138.01,0,652.84
2021-09-16,2489,583.4,324.66,139,1580.94
2021-09-17,3761.4,825.77,490.67,6.6,2444.96
2021-09-18,1384.98,342.44,180.67,0,861.87
2021-09-19,1032,242.94,134.61,0,654.45
2021-09-20,744,209.87,97.04,0,437.09
2021-09-21,865,204.75,112.83,0,547.42
2021-09-22,2656,969.75,346.43,0,1339.82
2021-09-23,3529.55,1125.37,460.41,274.45,1943.77
2021-09-24,4116,1500.9,536.88,69,2078.22
2021-09-25,1873,674.04,244.33,50,954.63
2021-09-26,838,274.43,109.32,114,454.25
2021-09-27,1087.25,361.13,141.83,72.75,584.29
2021-09-28,1080,406.29,140.86,52,532.85
2021-09-29,1421.4,484.58,185.4,9.6,751.42
2021-09-30,2572.5,1107.08,335.53,174.5,1129.89
2021-10-01,3680,939.39,480.02,10,2260.59
2021-10-02,1780,579.46,232.16,173,968.38
2021-10-03,804,219.9,104.87,48,479.23
2021-10-04,1055.4,235.04,137.68,42.6,682.68
2021-10-05,1937,547.6,252.66,68,1136.74
2021-10-06,1875.15,637.2,244.58,23.85,993.37
2021-10-07,2893.25,632.82,377.35,114.75,1883.08
2021-10-08,4705,1379.18,613.72,0,2712.1
2021-10-09,2319,720.76,302.48,0,1295.76
2021-10-10,1642,766.65,214.17,0,661.18
2021-10-11,1046,272.41,136.43,0,637.16
2021-10-12,1045,197.53,136.33,0,711.14
2021-10-13,1496,367.07,195.16,0,933.77
2021-10-14,3054,995.71,398.35,0,1659.94
2021-10-15,3960.25,1000.09,516.58,6.75,2443.58
2021-10-16,2475.9,867.12,322.93,11.1,1285.85
2021-10-17,1936,549.52,252.54,0,1133.94
2021-10-18,2003,529.22,261.27,0,1212.51
2021-10-19,1020,272.55,133.07,0,614.38
2021-10-20,1215,517.02,158.49,19,539.49
2021-10-21,2942,926.54,383.77,0,1631.69
2021-10-22,3240.9,784.5,422.73,11.1,2033.67
2021-10-23,2101.85,539.61,274.17,6.15,1288.07
2021-10-24,1101,409.59,143.63,82,547.78
2021-10-25,1189,190.8,155.1,50,843.1
2021-10-26,1214.14,355.87,158.38,85.85,699.89
2021-10-27,1799.15,584.47,234.7,163.85,979.98
2021-10-28,2585,577.89,337.21,207,1669.9
2021-10-29,3773.35,1103.1,492.19,293.65,2178.06
2020-11-26,2019.4,89.84,263.4,0,1666.16
2020-11-27,4291.7,356.44,559.81,226,3375.45
2020-11-28,4042,496.92,527.23,20,3017.85
2020-11-29,2601,177.52,339.31,1,2084.17
2020-11-30,2288.5,387.08,298.54,0,1602.88
2020-12-01,3871,534.83,504.92,0,2831.25
2020-12-02,3168,540.48,413.26,0,2214.26
2020-12-03,4552,946.09,593.79,0,3012.12
2020-12-04,5550,1554.51,723.95,61,3271.54
2020-12-05,4132.5,1384.24,539.04,41,2209.22
2020-12-06,3113,1279.43,406.05,69,1427.52
2020-12-07,3545.99,915.85,462.56,68,2167.58
2020-12-08,5094,1022.47,664.53,80,3407
2020-12-09,4622,1022.65,602.88,50,2996.47
2020-12-10,4987,1206.96,650.56,44,3129.48
2020-12-11,4927,1251.56,642.69,0,3032.75
2020-12-12,2670,708.64,348.24,158,1613.12
2020-12-13,2386,800.01,311.24,112,1274.75
2020-12-14,1952.5,680.48,254.68,35,1017.34
2020-12-15,2189,593.38,285.51,0,1310.11
2020-12-16,3119,1173.36,406.86,68,1538.78
2020-12-17,3453,1035.94,450.37,86,1966.69
2020-12-18,5236.99,1563.09,683.14,50,2990.76
2020-12-19,2498,925.2,325.89,155,1246.91
2020-12-20,2242,1183.5,292.44,102,766.06
2020-12-21,1929.99,641.01,251.79,0,1037.19
2020-12-22,1773,497.89,231.28,44,1043.83
2020-12-23,2372,967.9,309.41,57,1094.69
2020-12-24,3297,1178.83,430.07,25,1688.1
2020-12-25,3393,1139.07,442.57,0,1811.36
2020-12-26,2278,1097.21,297.15,0,883.64
2020-12-27,2483,1035.57,323.89,0,1123.54
2020-12-28,2467,1256.73,321.81,0,888.46
2020-12-29,3037,1301.52,396.11,0,1339.37
2020-12-30,2911,1343.32,379.72,94,1187.96
2020-12-31,3097,1214.94,403.93,0,1478.13